timestamp,symbol,price
2015-09-21T00:00:00.000+02:00,MS,33.35
2015-09-17T00:00:00.000+02:00,NFLX,104.21
2015-08-05T00:00:00.000+02:00,FB,96.43999999999998
2015-08-10T00:00:00.000+02:00,AAPL,119.69010000000002
2015-09-16T00:00:00.000+02:00,EXPE,124.68
2015-08-24T00:00:00.000+02:00,GILD,100.655
2015-09-22T00:00:00.000+02:00,F,13.909999999999998
2015-08-31T00:00:00.000+02:00,FMC,42.31
2015-09-08T00:00:00.000+02:00,VRSN,68.23
2015-09-10T00:00:00.000+02:00,HAR,97.08
2015-09-02T00:00:00.000+02:00,DOV,59.59000000000001
2015-09-01T00:00:00.000+02:00,BLL,64.39
2015-08-04T00:00:00.000+02:00,CTL,28.45
2015-08-25T00:00:00.000+02:00,WFM,31.59
2015-08-26T00:00:00.000+02:00,LB,81.37
2015-09-11T00:00:00.000+02:00,CTXS,70.46
2015-09-03T00:00:00.000+02:00,EQIX,274.44
2015-09-08T00:00:00.000+02:00,NKE,111.72
2015-09-10T00:00:00.000+02:00,FFIV,119.74
2015-08-07T00:00:00.000+02:00,CSCO,28.15
2015-08-27T00:00:00.000+02:00,FOXA,27.8
2015-09-02T00:00:00.000+02:00,SRCL,141.22
2015-09-22T00:00:00.000+02:00,NWSA,12.79
2015-08-07T00:00:00.000+02:00,AAPL,115.52
2015-08-13T00:00:00.000+02:00,MO,55.6
2015-08-28T00:00:00.000+02:00,PKI,49.470000000000006
2015-08-13T00:00:00.000+02:00,MU,17.7
2015-08-11T00:00:00.000+02:00,CMCSA,58.78999999999999
2015-08-03T00:00:00.000+02:00,ALXN,195.73
2015-09-01T00:00:00.000+02:00,SWKS,83.05
2015-08-21T00:00:00.000+02:00,ORLY,238.38
2015-09-09T00:00:00.000+02:00,LM,42.81
2015-08-17T00:00:00.000+02:00,AN,60.91
2015-09-02T00:00:00.000+02:00,AKAM,71.27
2015-08-14T00:00:00.000+02:00,TRIP,72.49
2015-09-21T00:00:00.000+02:00,CTXS,72.86
2015-08-11T00:00:00.000+02:00,MDLZ,46.1
2015-09-17T00:00:00.000+02:00,AMAT,16.02
2015-08-17T00:00:00.000+02:00,GILD,116.42
2015-08-24T00:00:00.000+02:00,BLK,299.17
2015-09-21T00:00:00.000+02:00,V,70.76
2015-08-27T00:00:00.000+02:00,JNJ,96.3
2015-09-10T00:00:00.000+02:00,MU,17.2
2015-08-24T00:00:00.000+02:00,AIZ,71.59
2015-08-03T00:00:00.000+02:00,COH,30.449999999999996
2015-08-10T00:00:00.000+02:00,HAS,79.51
2015-08-03T00:00:00.000+02:00,GMCR,75.47
2015-09-17T00:00:00.000+02:00,SRCL,138.18
2015-09-10T00:00:00.000+02:00,JNJ,92.74
2015-09-01T00:00:00.000+02:00,CERN,59.86999999999999
2015-09-10T00:00:00.000+02:00,GMCR,60.89
2015-08-12T00:00:00.000+02:00,ORCL,39.3
2015-09-18T00:00:00.000+02:00,TSCO,86.27
2015-09-14T00:00:00.000+02:00,CMCSA,56.25
2015-09-22T00:00:00.000+02:00,FMC,37.04
2015-08-20T00:00:00.000+02:00,GILD,112.39
2015-08-04T00:00:00.000+02:00,FB,94.06
2015-09-17T00:00:00.000+02:00,F,14.59
2015-08-24T00:00:00.000+02:00,UHS,132.85
2015-08-06T00:00:00.000+02:00,UHS,142.52
2015-08-05T00:00:00.000+02:00,NTAP,30.87
2015-09-22T00:00:00.000+02:00,HRS,72.27
2015-09-09T00:00:00.000+02:00,HSIC,134.36
2015-08-13T00:00:00.000+02:00,LM,49.09
2015-08-24T00:00:00.000+02:00,CAT,72.82
2015-09-03T00:00:00.000+02:00,DOV,59.46000000000001
2015-08-07T00:00:00.000+02:00,ADP,80.29
2015-09-17T00:00:00.000+02:00,BLK,311.76
2015-09-02T00:00:00.000+02:00,FFIV,121.0
2015-09-17T00:00:00.000+02:00,DOV,61.52000000000001
2015-08-05T00:00:00.000+02:00,RHT,80.14
2015-08-03T00:00:00.000+02:00,MDLZ,45.49
2015-08-13T00:00:00.000+02:00,DLTR,77.33
2015-08-05T00:00:00.000+02:00,CERN,67.3
2015-08-21T00:00:00.000+02:00,HAR,94.79
2015-08-10T00:00:00.000+02:00,TRIP,75.31
2015-08-07T00:00:00.000+02:00,C,57.91
2015-08-10T00:00:00.000+02:00,URBN,33.16
2015-09-18T00:00:00.000+02:00,JWN,73.86
2015-08-18T00:00:00.000+02:00,LB,81.38
2015-08-19T00:00:00.000+02:00,K,68.94
2015-08-13T00:00:00.000+02:00,OKE,36.34
2015-08-05T00:00:00.000+02:00,EMC,26.85
2015-08-13T00:00:00.000+02:00,BLK,325.85
2015-09-04T00:00:00.000+02:00,MET,47.84
2015-09-10T00:00:00.000+02:00,AIZ,75.47
2015-08-04T00:00:00.000+02:00,ISRG,526.76
2015-09-21T00:00:00.000+02:00,CAT,72.21
2015-09-02T00:00:00.000+02:00,HRS,75.34
2015-09-14T00:00:00.000+02:00,HAR,96.91
2015-08-31T00:00:00.000+02:00,YUM,79.77
2015-09-21T00:00:00.000+02:00,LM,42.97
2015-09-15T00:00:00.000+02:00,GOOG,635.14
2015-09-18T00:00:00.000+02:00,NKE,114.7
2015-09-03T00:00:00.000+02:00,ADSK,45.94
2015-09-04T00:00:00.000+02:00,URBN,31.1
2015-08-19T00:00:00.000+02:00,UHS,146.01
2015-08-18T00:00:00.000+02:00,WAT,128.92
2015-08-20T00:00:00.000+02:00,CAT,76.41
2015-09-18T00:00:00.000+02:00,AMAT,15.93
2015-09-11T00:00:00.000+02:00,BLL,66.61
2015-08-17T00:00:00.000+02:00,ORCL,39.71000000000001
2015-09-11T00:00:00.000+02:00,EXPE,116.61
2015-09-04T00:00:00.000+02:00,FOXA,26.470000000000002
2015-08-21T00:00:00.000+02:00,FLR,45.0
2015-09-17T00:00:00.000+02:00,PKI,49.029999999999994
2015-09-01T00:00:00.000+02:00,YUM,79.08
2015-09-03T00:00:00.000+02:00,C,51.78
2015-09-14T00:00:00.000+02:00,ADSK,46.15
2015-08-27T00:00:00.000+02:00,MON,98.67
2015-09-09T00:00:00.000+02:00,USB,40.89
2015-09-08T00:00:00.000+02:00,FMC,42.3
2015-08-24T00:00:00.000+02:00,OKE,32.16
2015-08-11T00:00:00.000+02:00,TSN,41.96
2015-08-04T00:00:00.000+02:00,TSN,41.595
2015-08-18T00:00:00.000+02:00,FMC,47.45
2015-08-05T00:00:00.000+02:00,ADI,60.7
2015-08-25T00:00:00.000+02:00,MO,51.9
2015-09-10T00:00:00.000+02:00,BLK,301.23
2015-09-09T00:00:00.000+02:00,GILD,103.82
2015-08-18T00:00:00.000+02:00,AN,62.54
2015-08-20T00:00:00.000+02:00,HAR,99.81
2015-08-26T00:00:00.000+02:00,CTXS,68.41
2015-09-16T00:00:00.000+02:00,AIZ,76.91
2015-08-13T00:00:00.000+02:00,CMCSA,59.64
2015-09-02T00:00:00.000+02:00,GILD,104.27
2015-08-28T00:00:00.000+02:00,GOOG,630.38
2015-08-17T00:00:00.000+02:00,NEM,17.87
2015-08-31T00:00:00.000+02:00,AKAM,71.31
2015-08-05T00:00:00.000+02:00,ADSK,54.11
2015-08-17T00:00:00.000+02:00,HCA,91.34
2015-09-15T00:00:00.000+02:00,EFX,99.43
2015-09-01T00:00:00.000+02:00,EXPE,110.36500000000001
2015-08-18T00:00:00.000+02:00,JNJ,99.34999999999998
2015-08-06T00:00:00.000+02:00,PKI,51.61
2015-08-03T00:00:00.000+02:00,DLTR,77.66
2015-08-17T00:00:00.000+02:00,ADP,84.7
2015-08-17T00:00:00.000+02:00,MSFT,47.32
2015-08-21T00:00:00.000+02:00,AEP,57.29
2015-08-21T00:00:00.000+02:00,ROST,50.0
2015-08-12T00:00:00.000+02:00,AMZN,525.91
2015-09-02T00:00:00.000+02:00,NEM,16.22
2015-08-04T00:00:00.000+02:00,FLR,46.55
2015-08-12T00:00:00.000+02:00,EMC,26.37
2015-09-11T00:00:00.000+02:00,NEM,16.24
2015-08-07T00:00:00.000+02:00,TSCO,91.7
2015-08-12T00:00:00.000+02:00,COH,31.19
2015-09-15T00:00:00.000+02:00,NWSA,12.935
2015-08-05T00:00:00.000+02:00,UHS,143.98
2015-08-17T00:00:00.000+02:00,AIZ,79.47
2015-09-22T00:00:00.000+02:00,WFM,31.770000000000003
2015-08-28T00:00:00.000+02:00,MSFT,43.945
2015-09-02T00:00:00.000+02:00,INTC,28.599999999999998
2015-08-21T00:00:00.000+02:00,VRSN,67.81
2015-08-07T00:00:00.000+02:00,USB,45.14
2015-08-21T00:00:00.000+02:00,CTL,27.13
2015-08-04T00:00:00.000+02:00,AN,61.11999999999999
2015-08-14T00:00:00.000+02:00,BLL,71.73
2015-08-26T00:00:00.000+02:00,CMCSA,55.39999999999999
2015-08-17T00:00:00.000+02:00,AKAM,73.57000000000001
2015-09-22T00:00:00.000+02:00,OKE,36.68
2015-08-07T00:00:00.000+02:00,XLNX,43.2
2015-08-19T00:00:00.000+02:00,ADI,58.379999999999995
2015-08-05T00:00:00.000+02:00,EFX,103.53
2015-08-04T00:00:00.000+02:00,NTAP,30.579999999999995
2015-08-24T00:00:00.000+02:00,EXPE,108.34
2015-08-10T00:00:00.000+02:00,ORLY,247.69000000000003
2015-08-26T00:00:00.000+02:00,MET,48.86
2015-08-26T00:00:00.000+02:00,JNJ,95.05
2015-09-03T00:00:00.000+02:00,TRIP,69.47
2015-08-03T00:00:00.000+02:00,AKAM,75.75
2015-09-16T00:00:00.000+02:00,MU,16.68
2015-08-31T00:00:00.000+02:00,MAT,23.43
2015-08-14T00:00:00.000+02:00,XLNX,43.45000000000001
2015-09-17T00:00:00.000+02:00,TRIP,69.89
2015-08-18T00:00:00.000+02:00,NFLX,124.019
2015-09-10T00:00:00.000+02:00,AKAM,74.55
2015-09-03T00:00:00.000+02:00,DISCK,25.84
2015-08-28T00:00:00.000+02:00,AMAT,15.990000000000002
2015-09-09T00:00:00.000+02:00,K,66.17
2015-09-15T00:00:00.000+02:00,ROST,49.42000000000001
2015-08-12T00:00:00.000+02:00,UHS,142.14
2015-09-02T00:00:00.000+02:00,WAT,122.21
2015-08-07T00:00:00.000+02:00,CERN,63.59
2015-09-03T00:00:00.000+02:00,HES,57.39
2015-08-14T00:00:00.000+02:00,CSCO,29.03
2015-08-11T00:00:00.000+02:00,CTXS,75.2
2015-08-10T00:00:00.000+02:00,PX,115.46999999999998
2015-08-12T00:00:00.000+02:00,PKI,50.08
2015-08-14T00:00:00.000+02:00,FSLR,51.51
2015-09-17T00:00:00.000+02:00,DISCK,26.26
2015-09-04T00:00:00.000+02:00,DO,21.979999999999997
2015-08-12T00:00:00.000+02:00,TSN,42.29999999999999
2015-08-07T00:00:00.000+02:00,HES,55.91
2015-08-07T00:00:00.000+02:00,SRCL,142.95
2015-09-15T00:00:00.000+02:00,AN,58.86
2015-09-21T00:00:00.000+02:00,NRG,16.4
2015-08-31T00:00:00.000+02:00,NFLX,115.09
2015-08-03T00:00:00.000+02:00,WAT,133.58
2015-08-17T00:00:00.000+02:00,FISV,90.11
2015-08-20T00:00:00.000+02:00,L,37.8
2015-09-03T00:00:00.000+02:00,UHS,135.2
2015-08-18T00:00:00.000+02:00,MU,16.39
2015-09-01T00:00:00.000+02:00,NEM,16.7
2015-09-21T00:00:00.000+02:00,AMZN,548.54
2015-08-27T00:00:00.000+02:00,DO,23.03
2015-08-27T00:00:00.000+02:00,FOSL,61.14
2015-08-04T00:00:00.000+02:00,HES,57.56
2015-08-25T00:00:00.000+02:00,V,66.84
2015-08-28T00:00:00.000+02:00,HSIC,139.4
2015-09-15T00:00:00.000+02:00,C,52.02
2015-08-19T00:00:00.000+02:00,XLNX,42.5
2015-08-31T00:00:00.000+02:00,BLL,65.92
2015-08-07T00:00:00.000+02:00,MAT,22.82
2015-09-18T00:00:00.000+02:00,UTX,91.06
2015-09-11T00:00:00.000+02:00,AAL,42.15
2015-08-27T00:00:00.000+02:00,HSIC,138.68
2015-08-12T00:00:00.000+02:00,FB,94.19
2015-08-25T00:00:00.000+02:00,HRS,73.76
2015-09-09T00:00:00.000+02:00,CAT,72.97
2015-08-18T00:00:00.000+02:00,USB,45.76
2015-09-01T00:00:00.000+02:00,DISCK,25.23
2015-08-31T00:00:00.000+02:00,CAT,76.44
2015-08-07T00:00:00.000+02:00,AKAM,74.53
2015-08-13T00:00:00.000+02:00,AIZ,79.57
2015-08-24T00:00:00.000+02:00,V,68.37
2015-08-07T00:00:00.000+02:00,MDLZ,46.11
2015-08-25T00:00:00.000+02:00,CTXS,66.2
2015-08-11T00:00:00.000+02:00,MSFT,46.41
2015-08-27T00:00:00.000+02:00,MDLZ,42.769999999999996
2015-08-12T00:00:00.000+02:00,DTE,83.02
2015-08-26T00:00:00.000+02:00,EQIX,260.8
2015-08-24T00:00:00.000+02:00,L,36.12
2015-09-21T00:00:00.000+02:00,WAT,121.16
2015-09-03T00:00:00.000+02:00,LM,42.36
2015-08-11T00:00:00.000+02:00,DLTR,77.69
2015-09-22T00:00:00.000+02:00,LB,91.75
2015-08-25T00:00:00.000+02:00,PSX,70.49
2015-08-05T00:00:00.000+02:00,ARG,102.95999999999998
2015-09-16T00:00:00.000+02:00,YUM,83.06
2015-09-15T00:00:00.000+02:00,INTC,29.730000000000004
2015-08-12T00:00:00.000+02:00,HRS,83.42
2015-09-08T00:00:00.000+02:00,HAR,100.83
2015-09-09T00:00:00.000+02:00,MET,48.42
2015-09-22T00:00:00.000+02:00,AAL,41.19
2015-09-21T00:00:00.000+02:00,NWSA,12.93
2015-08-04T00:00:00.000+02:00,YUM,88.18
2015-09-09T00:00:00.000+02:00,WFM,31.990000000000002
2015-08-28T00:00:00.000+02:00,TGT,78.03
2015-08-04T00:00:00.000+02:00,MDLZ,45.6
2015-09-11T00:00:00.000+02:00,NKE,111.77
2015-09-11T00:00:00.000+02:00,HAS,76.75
2015-08-17T00:00:00.000+02:00,YUM,85.03
2015-09-01T00:00:00.000+02:00,XLNX,40.31
2015-08-10T00:00:00.000+02:00,COH,33.06
2015-08-04T00:00:00.000+02:00,AKAM,75.61
2015-09-04T00:00:00.000+02:00,DLTR,68.09
2015-08-31T00:00:00.000+02:00,V,71.2
2015-08-12T00:00:00.000+02:00,C,56.93
2015-09-09T00:00:00.000+02:00,ISRG,509.9700000000001
2015-08-05T00:00:00.000+02:00,EXPE,126.79000000000002
2015-08-05T00:00:00.000+02:00,CTXS,76.96
2015-08-24T00:00:00.000+02:00,ALXN,166.99
2015-09-21T00:00:00.000+02:00,FB,95.55
2015-08-13T00:00:00.000+02:00,NWSA,15.19
2015-08-26T00:00:00.000+02:00,NTAP,30.580000000000002
2015-09-09T00:00:00.000+02:00,MDLZ,41.99
2015-09-17T00:00:00.000+02:00,ROST,50.49
2015-09-02T00:00:00.000+02:00,SWKS,85.74
2015-08-10T00:00:00.000+02:00,HCA,91.4503
2015-08-19T00:00:00.000+02:00,EFX,104.72999999999999
2015-08-14T00:00:00.000+02:00,FLR,48.02
2015-08-04T00:00:00.000+02:00,WFM,35.81
2015-08-03T00:00:00.000+02:00,EMC,26.34
2015-09-21T00:00:00.000+02:00,AIZ,76.39
2015-09-17T00:00:00.000+02:00,INTC,29.71
2015-09-10T00:00:00.000+02:00,NWSA,13.01
2015-08-11T00:00:00.000+02:00,FB,93.62
2015-08-04T00:00:00.000+02:00,VRSN,70.88
2015-08-21T00:00:00.000+02:00,AN,58.94
2015-09-09T00:00:00.000+02:00,CERN,61.43
2015-08-06T00:00:00.000+02:00,F,14.8351
2015-08-20T00:00:00.000+02:00,LM,47.2
2015-08-04T00:00:00.000+02:00,V,75.25
2015-08-12T00:00:00.000+02:00,DISCK,27.49
2015-09-10T00:00:00.000+02:00,EXPE,115.94
2015-09-17T00:00:00.000+02:00,MS,34.04
2015-08-19T00:00:00.000+02:00,PEG,43.495
2015-09-17T00:00:00.000+02:00,FOXA,26.780000000000005
2015-09-08T00:00:00.000+02:00,SYMC,20.09
2015-09-10T00:00:00.000+02:00,BLL,66.86
2015-09-17T00:00:00.000+02:00,PX,107.05
2015-09-08T00:00:00.000+02:00,L,36.61
2015-09-02T00:00:00.000+02:00,RHT,70.28
2015-08-31T00:00:00.000+02:00,TGT,77.71
2015-09-17T00:00:00.000+02:00,EQIX,290.07
2015-08-11T00:00:00.000+02:00,FSLR,51.44
2015-09-11T00:00:00.000+02:00,MU,16.8
2015-08-11T00:00:00.000+02:00,ROST,53.81999999999999
2015-09-21T00:00:00.000+02:00,CMCSA,57.88
2015-09-02T00:00:00.000+02:00,VRSN,68.04
2015-08-13T00:00:00.000+02:00,CTXS,76.8
2015-08-06T00:00:00.000+02:00,L,37.98
2015-09-08T00:00:00.000+02:00,COH,30.15
2015-08-03T00:00:00.000+02:00,ISRG,526.5
2015-08-27T00:00:00.000+02:00,PX,105.25
2015-08-13T00:00:00.000+02:00,ROST,53.63
2015-08-25T00:00:00.000+02:00,UHS,132.18
2015-08-27T00:00:00.000+02:00,GMCR,53.99
2015-08-19T00:00:00.000+02:00,NFLX,122.11
2015-08-19T00:00:00.000+02:00,WAT,128.74
2015-08-12T00:00:00.000+02:00,BLK,327.12
2015-08-13T00:00:00.000+02:00,FOXA,30.120000000000005
2015-09-03T00:00:00.000+02:00,F,13.83
2015-08-19T00:00:00.000+02:00,ADP,84.47
2015-09-09T00:00:00.000+02:00,ANTM,145.5
2015-09-01T00:00:00.000+02:00,ADI,53.55
2015-08-03T00:00:00.000+02:00,ORCL,39.72
2015-09-04T00:00:00.000+02:00,TSN,42.14
2015-08-05T00:00:00.000+02:00,FFIV,132.2
2015-08-07T00:00:00.000+02:00,URBN,32.59
2015-09-16T00:00:00.000+02:00,HSIC,136.58
2015-08-12T00:00:00.000+02:00,LB,81.11
2015-08-18T00:00:00.000+02:00,PX,113.5
2015-08-17T00:00:00.000+02:00,LB,81.51
2015-09-15T00:00:00.000+02:00,FFIV,118.17
2015-09-10T00:00:00.000+02:00,DOV,60.31999999999999
2015-08-07T00:00:00.000+02:00,AAL,41.49
2015-08-25T00:00:00.000+02:00,AIZ,71.94
2015-09-11T00:00:00.000+02:00,L,36.3
2015-08-07T00:00:00.000+02:00,AIZ,77.11
2015-09-01T00:00:00.000+02:00,MET,47.98
2015-08-20T00:00:00.000+02:00,MDLZ,44.0
2015-08-26T00:00:00.000+02:00,BLL,63.86
2015-08-07T00:00:00.000+02:00,F,14.82
2015-08-13T00:00:00.000+02:00,FSLR,51.10999999999999
2015-08-10T00:00:00.000+02:00,USB,46.02
2015-08-04T00:00:00.000+02:00,LB,83.22
2015-08-20T00:00:00.000+02:00,CERN,63.269999999999996
2015-09-16T00:00:00.000+02:00,CAT,75.66
2015-09-14T00:00:00.000+02:00,BLK,300.86
2015-09-02T00:00:00.000+02:00,CSCO,25.65
2015-08-21T00:00:00.000+02:00,FFIV,122.51
2015-08-27T00:00:00.000+02:00,FFIV,122.79
2015-08-13T00:00:00.000+02:00,FOSL,61.38
2015-08-31T00:00:00.000+02:00,EQIX,269.77
2015-08-10T00:00:00.000+02:00,AAL,41.68
2015-08-18T00:00:00.000+02:00,ROST,56.53
2015-08-12T00:00:00.000+02:00,JNJ,98.69000000000001
2015-08-28T00:00:00.000+02:00,DOV,60.37
2015-08-31T00:00:00.000+02:00,EXPE,114.99
2015-09-16T00:00:00.000+02:00,FSLR,47.76
2015-09-04T00:00:00.000+02:00,MO,52.36999999999999
2015-08-04T00:00:00.000+02:00,NEM,16.4
2015-08-04T00:00:00.000+02:00,JWN,76.28
2015-08-27T00:00:00.000+02:00,WAT,125.72000000000001
2015-09-03T00:00:00.000+02:00,EMC,24.16
2015-09-22T00:00:00.000+02:00,MET,46.19
2015-08-27T00:00:00.000+02:00,ALXN,179.82000000000002
2015-09-03T00:00:00.000+02:00,FISV,85.73
2015-09-14T00:00:00.000+02:00,ORCL,37.58
2015-09-17T00:00:00.000+02:00,ALXN,167.99
2015-09-03T00:00:00.000+02:00,ORLY,237.94000000000003
2015-09-22T00:00:00.000+02:00,C,50.36
2015-09-14T00:00:00.000+02:00,L,36.09
2015-08-19T00:00:00.000+02:00,SWKS,87.23
2015-08-28T00:00:00.000+02:00,UHS,140.36
2015-08-21T00:00:00.000+02:00,LM,46.06
2015-09-09T00:00:00.000+02:00,PFE,31.97
2015-08-28T00:00:00.000+02:00,AN,60.53
2015-08-04T00:00:00.000+02:00,AEP,56.39
2015-08-18T00:00:00.000+02:00,TSN,42.87
2015-09-10T00:00:00.000+02:00,FOXA,26.51
2015-08-19T00:00:00.000+02:00,FMC,46.97
2015-08-07T00:00:00.000+02:00,ORLY,244.46
2015-09-01T00:00:00.000+02:00,NFLX,105.9299
2015-08-14T00:00:00.000+02:00,ROST,53.72
2015-09-14T00:00:00.000+02:00,RHT,69.79
2015-09-04T00:00:00.000+02:00,YUM,78.92
2015-09-16T00:00:00.000+02:00,TSCO,87.96
2015-08-24T00:00:00.000+02:00,NWSA,13.04
2015-09-09T00:00:00.000+02:00,HAR,97.56
2015-09-17T00:00:00.000+02:00,V,70.96
2015-09-15T00:00:00.000+02:00,PFE,33.17
2015-08-24T00:00:00.000+02:00,MAT,21.44
2015-09-22T00:00:00.000+02:00,PSX,78.15
2015-08-20T00:00:00.000+02:00,C,55.35
2015-09-14T00:00:00.000+02:00,AKAM,74.55
2015-09-08T00:00:00.000+02:00,FISV,86.57
2015-08-21T00:00:00.000+02:00,ADSK,51.76
2015-09-11T00:00:00.000+02:00,NRG,18.440000000000005
2015-09-16T00:00:00.000+02:00,URBN,30.3
2015-08-18T00:00:00.000+02:00,FFIV,133.0
2015-09-02T00:00:00.000+02:00,WFM,32.275
2015-08-17T00:00:00.000+02:00,GOOG,660.87
2015-08-03T00:00:00.000+02:00,EQIX,282.89
2015-08-20T00:00:00.000+02:00,VRSN,69.15
2015-08-12T00:00:00.000+02:00,ADI,59.74
2015-08-17T00:00:00.000+02:00,PSX,83.05
2015-09-01T00:00:00.000+02:00,JNJ,92.11
2015-09-15T00:00:00.000+02:00,GILD,111.04999999999998
2015-09-21T00:00:00.000+02:00,MON,87.67
2015-09-16T00:00:00.000+02:00,UTX,93.88
2015-08-20T00:00:00.000+02:00,YUM,81.79
2015-09-09T00:00:00.000+02:00,CMCSA,56.67
2015-08-03T00:00:00.000+02:00,FSLR,43.690000000000005
2015-08-13T00:00:00.000+02:00,FLR,47.66
2015-08-06T00:00:00.000+02:00,HSIC,144.97
2015-09-01T00:00:00.000+02:00,DLTR,69.65
2015-09-10T00:00:00.000+02:00,TSN,42.86
2015-09-22T00:00:00.000+02:00,GILD,106.51
2015-09-18T00:00:00.000+02:00,EXPE,126.49
2015-09-14T00:00:00.000+02:00,CAT,72.78
2015-08-11T00:00:00.000+02:00,MS,37.9
2015-08-03T00:00:00.000+02:00,AAL,41.71
2015-08-03T00:00:00.000+02:00,JWN,75.92
2015-09-14T00:00:00.000+02:00,PEG,39.29
2015-09-08T00:00:00.000+02:00,JWN,74.42
2015-09-03T00:00:00.000+02:00,FMC,42.3
2015-08-26T00:00:00.000+02:00,AAL,38.85
2015-08-06T00:00:00.000+02:00,MS,38.94
2015-08-13T00:00:00.000+02:00,ALXN,188.83
2015-08-17T00:00:00.000+02:00,V,74.43
2015-08-12T00:00:00.000+02:00,AN,60.45
2015-09-04T00:00:00.000+02:00,VRSN,67.13
2015-08-11T00:00:00.000+02:00,NWSA,13.960000000000003
2015-08-13T00:00:00.000+02:00,TSCO,93.2
2015-09-22T00:00:00.000+02:00,MO,54.19
2015-09-08T00:00:00.000+02:00,ADP,78.2
2015-09-04T00:00:00.000+02:00,GILD,102.06
2015-08-20T00:00:00.000+02:00,EMC,25.7
2015-08-12T00:00:00.000+02:00,MDLZ,46.53
2015-08-05T00:00:00.000+02:00,NWSA,14.6
2015-09-14T00:00:00.000+02:00,ADP,77.76
2015-08-12T00:00:00.000+02:00,LM,48.325
2015-08-04T00:00:00.000+02:00,RHT,79.05
2015-08-07T00:00:00.000+02:00,FLIR,31.07
2015-08-07T00:00:00.000+02:00,COH,33.08
2015-08-10T00:00:00.000+02:00,EMC,27.315
2015-08-25T00:00:00.000+02:00,ORCL,35.48
2015-09-11T00:00:00.000+02:00,SPLS,13.86
2015-08-27T00:00:00.000+02:00,FSLR,47.84
2015-09-10T00:00:00.000+02:00,PAYX,45.29999999999999
2015-08-31T00:00:00.000+02:00,NWSA,13.63
2015-09-01T00:00:00.000+02:00,ORLY,231.75
2015-08-24T00:00:00.000+02:00,FISV,81.41
2015-09-14T00:00:00.000+02:00,EXPE,115.75
2015-08-25T00:00:00.000+02:00,FOSL,57.82
2015-09-14T00:00:00.000+02:00,TSCO,86.11
2015-08-06T00:00:00.000+02:00,DOV,64.1
2015-09-04T00:00:00.000+02:00,NEM,15.71
2015-08-06T00:00:00.000+02:00,HAS,76.93
2015-09-11T00:00:00.000+02:00,ALXN,171.92999999999998
2015-09-18T00:00:00.000+02:00,SRCL,137.05
2015-09-10T00:00:00.000+02:00,TSCO,86.69
2015-09-01T00:00:00.000+02:00,V,69.14
2015-09-16T00:00:00.000+02:00,SWKS,91.52
2015-08-21T00:00:00.000+02:00,HES,55.00999999999999
2015-09-10T00:00:00.000+02:00,GOOG,621.35
2015-08-11T00:00:00.000+02:00,F,14.7099
2015-09-14T00:00:00.000+02:00,ISRG,510.58000000000004
2015-08-13T00:00:00.000+02:00,HCA,90.86
2015-08-12T00:00:00.000+02:00,SWKS,89.9
2015-08-03T00:00:00.000+02:00,HSIC,146.79
2015-09-15T00:00:00.000+02:00,NEM,15.97
2015-09-21T00:00:00.000+02:00,ORLY,246.796
2015-08-12T00:00:00.000+02:00,CTXS,76.41999999999999
2015-08-04T00:00:00.000+02:00,XLNX,41.67
2015-09-10T00:00:00.000+02:00,SYMC,20.01
2015-08-03T00:00:00.000+02:00,L,37.11
2015-09-18T00:00:00.000+02:00,MO,54.1
2015-09-22T00:00:00.000+02:00,GMCR,56.7
2015-09-11T00:00:00.000+02:00,TSN,43.37
2015-09-11T00:00:00.000+02:00,FISV,86.07
2015-08-14T00:00:00.000+02:00,PAYX,48.3
2015-09-02T00:00:00.000+02:00,ARG,95.25
2015-09-18T00:00:00.000+02:00,L,35.78
2015-09-21T00:00:00.000+02:00,C,50.74
2015-08-26T00:00:00.000+02:00,ANTM,142.25
2015-08-17T00:00:00.000+02:00,FOSL,62.42
2015-09-16T00:00:00.000+02:00,ISRG,514.5
2015-09-08T00:00:00.000+02:00,WFM,32.55
2015-08-12T00:00:00.000+02:00,ADSK,54.82
2015-09-15T00:00:00.000+02:00,EXPE,118.83
2015-09-03T00:00:00.000+02:00,FLR,44.54
2015-09-21T00:00:00.000+02:00,AAPL,115.23
2015-09-09T00:00:00.000+02:00,F,13.54
2015-09-03T00:00:00.000+02:00,ARG,96.25
2015-09-22T00:00:00.000+02:00,PEG,39.67
2015-08-10T00:00:00.000+02:00,ROST,53.73
2015-08-14T00:00:00.000+02:00,DTE,83.68
2015-08-06T00:00:00.000+02:00,VRSN,70.62
2015-08-10T00:00:00.000+02:00,EXPE,121.49
2015-08-31T00:00:00.000+02:00,COH,30.25
2015-09-15T00:00:00.000+02:00,FB,92.9
2015-09-18T00:00:00.000+02:00,MET,46.51
2015-08-06T00:00:00.000+02:00,CMCSA,58.76
2015-08-13T00:00:00.000+02:00,PSX,83.08
2015-09-10T00:00:00.000+02:00,FISV,85.92
2015-08-06T00:00:00.000+02:00,ANTM,152.45
2015-09-15T00:00:00.000+02:00,VRSN,70.16
2015-08-03T00:00:00.000+02:00,BLL,67.35
2015-09-04T00:00:00.000+02:00,XLNX,40.07
2015-08-18T00:00:00.000+02:00,MO,55.18
2015-08-17T00:00:00.000+02:00,EFX,105.46
2015-08-03T00:00:00.000+02:00,FOXA,34.38
